score_low,score_high,percentile_low,percentile_high,rank_low,rank_high,year,category
290,292,99.994,100,1,36,2025,General
290,292,99.994,100,0,28,2025,OBC
290,292,99.994,100,0,21,2025,SC
290,292,99.994,100,0,18,2025,ST
293,295,99.994,100,1,36,2025,General
293,295,99.994,100,0,28,2025,OBC
293,295,99.994,100,0,21,2025,SC
293,295,99.994,100,0,18,2025,ST
296,298,99.994,100,1,36,2025,General
296,298,99.994,100,0,28,2025,OBC
296,298,99.994,100,0,21,2025,SC
296,298,99.994,100,0,18,2025,ST
299,300,99.994,100,1,36,2025,General
299,300,99.994,100,0,28,2025,OBC
299,300,99.994,100,0,21,2025,SC
299,300,99.994,100,0,18,2025,ST
280,282,99.97,99.994,37,428,2025,General
280,282,99.97,99.994,29,342,2025,OBC
280,282,99.97,99.994,22,256,2025,SC
280,282,99.97,99.994,18,214,2025,ST
283,285,99.97,99.994,37,428,2025,General
283,285,99.97,99.994,29,342,2025,OBC
283,285,99.97,99.994,22,256,2025,SC
283,285,99.97,99.994,18,214,2025,ST
286,288,99.97,99.994,37,428,2025,General
286,288,99.97,99.994,29,342,2025,OBC
286,288,99.97,99.994,22,256,2025,SC
286,288,99.97,99.994,18,214,2025,ST
289,289,99.97,99.994,37,428,2025,General
289,289,99.97,99.994,29,342,2025,OBC
289,289,99.97,99.994,22,256,2025,SC
289,289,99.97,99.994,18,214,2025,ST
270,272,99.94,99.97,429,755,2025,General
270,272,99.94,99.97,343,604,2025,OBC
270,272,99.94,99.97,257,453,2025,SC
270,272,99.94,99.97,214,377,2025,ST
273,275,99.94,99.97,429,755,2025,General
273,275,99.94,99.97,343,604,2025,OBC
273,275,99.94,99.97,257,453,2025,SC
273,275,99.94,99.97,214,377,2025,ST
276,278,99.94,99.97,429,755,2025,General
276,278,99.94,99.97,343,604,2025,OBC
276,278,99.94,99.97,257,453,2025,SC
276,278,99.94,99.97,214,377,2025,ST
279,279,99.94,99.97,429,755,2025,General
279,279,99.94,99.97,343,604,2025,OBC
279,279,99.94,99.97,257,453,2025,SC
279,279,99.94,99.97,214,377,2025,ST
260,262,99.9,99.94,756,1189,2025,General
260,262,99.9,99.94,604,951,2025,OBC
260,262,99.9,99.94,453,713,2025,SC
260,262,99.9,99.94,378,594,2025,ST
263,265,99.9,99.94,756,1189,2025,General
263,265,99.9,99.94,604,951,2025,OBC
263,265,99.9,99.94,453,713,2025,SC
263,265,99.9,99.94,378,594,2025,ST
266,268,99.9,99.94,756,1189,2025,General
266,268,99.9,99.94,604,951,2025,OBC
266,268,99.9,99.94,453,713,2025,SC
266,268,99.9,99.94,378,594,2025,ST
269,269,99.9,99.94,756,1189,2025,General
269,269,99.9,99.94,604,951,2025,OBC
269,269,99.9,99.94,453,713,2025,SC
269,269,99.9,99.94,378,594,2025,ST
250,252,99.85,99.9,1190,1893,2025,General
250,252,99.85,99.9,952,1514,2025,OBC
250,252,99.85,99.9,714,1135,2025,SC
250,252,99.85,99.9,595,946,2025,ST
253,255,99.85,99.9,1190,1893,2025,General
253,255,99.85,99.9,952,1514,2025,OBC
253,255,99.85,99.9,714,1135,2025,SC
253,255,99.85,99.9,595,946,2025,ST
256,258,99.85,99.9,1190,1893,2025,General
256,258,99.85,99.9,952,1514,2025,OBC
256,258,99.85,99.9,714,1135,2025,SC
256,258,99.85,99.9,595,946,2025,ST
259,259,99.85,99.9,1190,1893,2025,General
259,259,99.85,99.9,952,1514,2025,OBC
259,259,99.85,99.9,714,1135,2025,SC
259,259,99.85,99.9,595,946,2025,ST
240,242,99.8,99.85,1894,2720,2025,General
240,242,99.8,99.85,1515,2176,2025,OBC
240,242,99.8,99.85,1136,1632,2025,SC
240,242,99.8,99.85,947,1360,2025,ST
243,245,99.8,99.85,1894,2720,2025,General
243,245,99.8,99.85,1515,2176,2025,OBC
243,245,99.8,99.85,1136,1632,2025,SC
243,245,99.8,99.85,947,1360,2025,ST
246,248,99.8,99.85,1894,2720,2025,General
246,248,99.8,99.85,1515,2176,2025,OBC
246,248,99.8,99.85,1136,1632,2025,SC
246,248,99.8,99.85,947,1360,2025,ST
249,249,99.8,99.85,1894,2720,2025,General
249,249,99.8,99.85,1515,2176,2025,OBC
249,249,99.8,99.85,1136,1632,2025,SC
249,249,99.8,99.85,947,1360,2025,ST
230,232,99.7,99.8,2721,3803,2025,General
230,232,99.7,99.8,2176,3042,2025,OBC
230,232,99.7,99.8,1632,2281,2025,SC
230,232,99.7,99.8,1360,1901,2025,ST
233,235,99.7,99.8,2721,3803,2025,General
233,235,99.7,99.8,2176,3042,2025,OBC
233,235,99.7,99.8,1632,2281,2025,SC
233,235,99.7,99.8,1360,1901,2025,ST
236,238,99.7,99.8,2721,3803,2025,General
236,238,99.7,99.8,2176,3042,2025,OBC
236,238,99.7,99.8,1632,2281,2025,SC
236,238,99.7,99.8,1360,1901,2025,ST
239,239,99.7,99.8,2721,3803,2025,General
239,239,99.7,99.8,2176,3042,2025,OBC
239,239,99.7,99.8,1632,2281,2025,SC
239,239,99.7,99.8,1360,1901,2025,ST
220,222,99.6,99.7,3804,5320,2025,General
220,222,99.6,99.7,3043,4256,2025,OBC
220,222,99.6,99.7,2282,3192,2025,SC
220,222,99.6,99.7,1902,2660,2025,ST
223,225,99.6,99.7,3804,5320,2025,General
223,225,99.6,99.7,3043,4256,2025,OBC
223,225,99.6,99.7,2282,3192,2025,SC
223,225,99.6,99.7,1902,2660,2025,ST
226,228,99.6,99.7,3804,5320,2025,General
226,228,99.6,99.7,3043,4256,2025,OBC
226,228,99.6,99.7,2282,3192,2025,SC
226,228,99.6,99.7,1902,2660,2025,ST
229,229,99.6,99.7,3804,5320,2025,General
229,229,99.6,99.7,3043,4256,2025,OBC
229,229,99.6,99.7,2282,3192,2025,SC
229,229,99.6,99.7,1902,2660,2025,ST
210,212,99.4,99.6,5321,7354,2025,General
210,212,99.4,99.6,4256,5883,2025,OBC
210,212,99.4,99.6,3192,4412,2025,SC
210,212,99.4,99.6,2660,3677,2025,ST
213,215,99.4,99.6,5321,7354,2025,General
213,215,99.4,99.6,4256,5883,2025,OBC
213,215,99.4,99.6,3192,4412,2025,SC
213,215,99.4,99.6,2660,3677,2025,ST
216,218,99.4,99.6,5321,7354,2025,General
216,218,99.4,99.6,4256,5883,2025,OBC
216,218,99.4,99.6,3192,4412,2025,SC
216,218,99.4,99.6,2660,3677,2025,ST
219,219,99.4,99.6,5321,7354,2025,General
219,219,99.4,99.6,4256,5883,2025,OBC
219,219,99.4,99.6,3192,4412,2025,SC
219,219,99.4,99.6,2660,3677,2025,ST
200,202,99.1,99.4,7355,9968,2025,General
200,202,99.1,99.4,5884,7974,2025,OBC
200,202,99.1,99.4,4413,5980,2025,SC
200,202,99.1,99.4,3677,4984,2025,ST
203,205,99.1,99.4,7355,9968,2025,General
203,205,99.1,99.4,5884,7974,2025,OBC
203,205,99.1,99.4,4413,5980,2025,SC
203,205,99.1,99.4,3677,4984,2025,ST
206,208,99.1,99.4,7355,9968,2025,General
206,208,99.1,99.4,5884,7974,2025,OBC
206,208,99.1,99.4,4413,5980,2025,SC
206,208,99.1,99.4,3677,4984,2025,ST
209,209,99.1,99.4,7355,9968,2025,General
209,209,99.1,99.4,5884,7974,2025,OBC
209,209,99.1,99.4,4413,5980,2025,SC
209,209,99.1,99.4,3677,4984,2025,ST
190,192,98.7,99.1,9969,13163,2025,General
190,192,98.7,99.1,7975,10530,2025,OBC
190,192,98.7,99.1,5981,7897,2025,SC
190,192,98.7,99.1,4984,6581,2025,ST
193,195,98.7,99.1,9969,13163,2025,General
193,195,98.7,99.1,7975,10530,2025,OBC
193,195,98.7,99.1,5981,7897,2025,SC
193,195,98.7,99.1,4984,6581,2025,ST
196,198,98.7,99.1,9969,13163,2025,General
196,198,98.7,99.1,7975,10530,2025,OBC
196,198,98.7,99.1,5981,7897,2025,SC
196,198,98.7,99.1,4984,6581,2025,ST
199,199,98.7,99.1,9969,13163,2025,General
199,199,98.7,99.1,7975,10530,2025,OBC
199,199,98.7,99.1,5981,7897,2025,SC
199,199,98.7,99.1,4984,6581,2025,ST
180,182,98.0,98.7,13164,17290,2025,General
180,182,98.0,98.7,10531,13832,2025,OBC
180,182,98.0,98.7,7898,10374,2025,SC
180,182,98.0,98.7,6582,8645,2025,ST
183,185,98.0,98.7,13164,17290,2025,General
183,185,98.0,98.7,10531,13832,2025,OBC
183,185,98.0,98.7,7898,10374,2025,SC
183,185,98.0,98.7,6582,8645,2025,ST
186,188,98.0,98.7,13164,17290,2025,General
186,188,98.0,98.7,10531,13832,2025,OBC
186,188,98.0,98.7,7898,10374,2025,SC
186,188,98.0,98.7,6582,8645,2025,ST
189,189,98.0,98.7,13164,17290,2025,General
189,189,98.0,98.7,10531,13832,2025,OBC
189,189,98.0,98.7,7898,10374,2025,SC
189,189,98.0,98.7,6582,8645,2025,ST
170,172,97.0,98.0,17291,22533,2025,General
170,172,97.0,98.0,13832,18026,2025,OBC
170,172,97.0,98.0,10374,13519,2025,SC
170,172,97.0,98.0,8645,11266,2025,ST
173,175,97.0,98.0,17291,22533,2025,General
173,175,97.0,98.0,13832,18026,2025,OBC
173,175,97.0,98.0,10374,13519,2025,SC
173,175,97.0,98.0,8645,11266,2025,ST
176,178,97.0,98.0,17291,22533,2025,General
176,178,97.0,98.0,13832,18026,2025,OBC
176,178,97.0,98.0,10374,13519,2025,SC
176,178,97.0,98.0,8645,11266,2025,ST
179,179,97.0,98.0,17291,22533,2025,General
179,179,97.0,98.0,13832,18026,2025,OBC
179,179,97.0,98.0,10374,13519,2025,SC
179,179,97.0,98.0,8645,11266,2025,ST
160,162,95.5,97.0,22534,29145,2025,General
160,162,95.5,97.0,18027,23316,2025,OBC
160,162,95.5,97.0,13520,17487,2025,SC
160,162,95.5,97.0,11267,14572,2025,ST
163,165,95.5,97.0,22534,29145,2025,General
163,165,95.5,97.0,18027,23316,2025,OBC
163,165,95.5,97.0,13520,17487,2025,SC
163,165,95.5,97.0,11267,14572,2025,ST
166,168,95.5,97.0,22534,29145,2025,General
166,168,95.5,97.0,18027,23316,2025,OBC
166,168,95.5,97.0,13520,17487,2025,SC
166,168,95.5,97.0,11267,14572,2025,ST
169,169,95.5,97.0,22534,29145,2025,General
169,169,95.5,97.0,18027,23316,2025,OBC
169,169,95.5,97.0,13520,17487,2025,SC
169,169,95.5,97.0,11267,14572,2025,ST
150,152,93.0,95.5,29146,37440,2025,General
150,152,93.0,95.5,23316,29952,2025,OBC
150,152,93.0,95.5,17487,22464,2025,SC
150,152,93.0,95.5,14573,18720,2025,ST
153,155,93.0,95.5,29146,37440,2025,General
153,155,93.0,95.5,23316,29952,2025,OBC
153,155,93.0,95.5,17487,22464,2025,SC
153,155,93.0,95.5,14573,18720,2025,ST
156,158,93.0,95.5,29146,37440,2025,General
156,158,93.0,95.5,23316,29952,2025,OBC
156,158,93.0,95.5,17487,22464,2025,SC
156,158,93.0,95.5,14573,18720,2025,ST
159,159,93.0,95.5,29146,37440,2025,General
159,159,93.0,95.5,23316,29952,2025,OBC
159,159,93.0,95.5,17487,22464,2025,SC
159,159,93.0,95.5,14573,18720,2025,ST
140,142,90.0,93.0,37441,47979,2025,General
140,142,90.0,93.0,29952,38383,2025,OBC
140,142,90.0,93.0,22464,28787,2025,SC
140,142,90.0,93.0,18720,23989,2025,ST
143,145,90.0,93.0,37441,47979,2025,General
143,145,90.0,93.0,29952,38383,2025,OBC
143,145,90.0,93.0,22464,28787,2025,SC
143,145,90.0,93.0,18720,23989,2025,ST
146,148,90.0,93.0,37441,47979,2025,General
146,148,90.0,93.0,29952,38383,2025,OBC
146,148,90.0,93.0,22464,28787,2025,SC
146,148,90.0,93.0,18720,23989,2025,ST
149,149,90.0,93.0,37441,47979,2025,General
149,149,90.0,93.0,29952,38383,2025,OBC
149,149,90.0,93.0,22464,28787,2025,SC
149,149,90.0,93.0,18720,23989,2025,ST
130,132,85.0,90.0,47980,61651,2025,General
130,132,85.0,90.0,38384,49320,2025,OBC
130,132,85.0,90.0,28788,36990,2025,SC
130,132,85.0,90.0,23990,30825,2025,ST
133,135,85.0,90.0,47980,61651,2025,General
133,135,85.0,90.0,38384,49320,2025,OBC
133,135,85.0,90.0,28788,36990,2025,SC
133,135,85.0,90.0,23990,30825,2025,ST
136,138,85.0,90.0,47980,61651,2025,General
136,138,85.0,90.0,38384,49320,2025,OBC
136,138,85.0,90.0,28788,36990,2025,SC
136,138,85.0,90.0,23990,30825,2025,ST
139,139,85.0,90.0,47980,61651,2025,General
139,139,85.0,90.0,38384,49320,2025,OBC
139,139,85.0,90.0,28788,36990,2025,SC
139,139,85.0,90.0,23990,30825,2025,ST
120,122,80.0,85.0,61652,79298,2025,General
120,122,80.0,85.0,49321,63438,2025,OBC
120,122,80.0,85.0,36991,47578,2025,SC
120,122,80.0,85.0,30826,39649,2025,ST
123,125,80.0,85.0,61652,79298,2025,General
123,125,80.0,85.0,49321,63438,2025,OBC
123,125,80.0,85.0,36991,47578,2025,SC
123,125,80.0,85.0,30826,39649,2025,ST
126,128,80.0,85.0,61652,79298,2025,General
126,128,80.0,85.0,49321,63438,2025,OBC
126,128,80.0,85.0,36991,47578,2025,SC
126,128,80.0,85.0,30826,39649,2025,ST
129,129,80.0,85.0,61652,79298,2025,General
129,129,80.0,85.0,49321,63438,2025,OBC
129,129,80.0,85.0,36991,47578,2025,SC
129,129,80.0,85.0,30826,39649,2025,ST
110,112,70.0,80.0,79299,102421,2025,General
110,112,70.0,80.0,63439,81936,2025,OBC
110,112,70.0,80.0,47579,61452,2025,SC
110,112,70.0,80.0,39649,51210,2025,ST
113,115,70.0,80.0,79299,102421,2025,General
113,115,70.0,80.0,63439,81936,2025,OBC
113,115,70.0,80.0,47579,61452,2025,SC
113,115,70.0,80.0,39649,51210,2025,ST
116,118,70.0,80.0,79299,102421,2025,General
116,118,70.0,80.0,63439,81936,2025,OBC
116,118,70.0,80.0,47579,61452,2025,SC
116,118,70.0,80.0,39649,51210,2025,ST
119,119,70.0,80.0,79299,102421,2025,General
119,119,70.0,80.0,63439,81936,2025,OBC
119,119,70.0,80.0,47579,61452,2025,SC
119,119,70.0,80.0,39649,51210,2025,ST
100,102,60.0,70.0,102422,135695,2025,General
100,102,60.0,70.0,81937,108556,2025,OBC
100,102,60.0,70.0,61453,81417,2025,SC
100,102,60.0,70.0,51211,67847,2025,ST
103,105,60.0,70.0,102422,135695,2025,General
103,105,60.0,70.0,81937,108556,2025,OBC
103,105,60.0,70.0,61453,81417,2025,SC
103,105,60.0,70.0,51211,67847,2025,ST
106,108,60.0,70.0,102422,135695,2025,General
106,108,60.0,70.0,81937,108556,2025,OBC
106,108,60.0,70.0,61453,81417,2025,SC
106,108,60.0,70.0,51211,67847,2025,ST
109,109,60.0,70.0,102422,135695,2025,General
109,109,60.0,70.0,81937,108556,2025,OBC
109,109,60.0,70.0,61453,81417,2025,SC
109,109,60.0,70.0,51211,67847,2025,ST
90,92,50.0,60.0,135696,183105,2025,General
90,92,50.0,60.0,108556,146484,2025,OBC
90,92,50.0,60.0,81417,109863,2025,SC
90,92,50.0,60.0,67848,91552,2025,ST
93,95,50.0,60.0,135696,183105,2025,General
93,95,50.0,60.0,108556,146484,2025,OBC
93,95,50.0,60.0,81417,109863,2025,SC
93,95,50.0,60.0,67848,91552,2025,ST
96,98,50.0,60.0,135696,183105,2025,General
96,98,50.0,60.0,108556,146484,2025,OBC
96,98,50.0,60.0,81417,109863,2025,SC
96,98,50.0,60.0,67848,91552,2025,ST
99,99,50.0,60.0,135696,183105,2025,General
99,99,50.0,60.0,108556,146484,2025,OBC
99,99,50.0,60.0,81417,109863,2025,SC
99,99,50.0,60.0,67848,91552,2025,ST
80,82,40.0,50.0,183106,260722,2025,General
80,82,40.0,50.0,146484,208577,2025,OBC
80,82,40.0,50.0,109863,156433,2025,SC
80,82,40.0,50.0,91553,130361,2025,ST
83,85,40.0,50.0,183106,260722,2025,General
83,85,40.0,50.0,146484,208577,2025,OBC
83,85,40.0,50.0,109863,156433,2025,SC
83,85,40.0,50.0,91553,130361,2025,ST
86,88,40.0,50.0,183106,260722,2025,General
86,88,40.0,50.0,146484,208577,2025,OBC
86,88,40.0,50.0,109863,156433,2025,SC
86,88,40.0,50.0,91553,130361,2025,ST
89,89,40.0,50.0,183106,260722,2025,General
89,89,40.0,50.0,146484,208577,2025,OBC
89,89,40.0,50.0,109863,156433,2025,SC
89,89,40.0,50.0,91553,130361,2025,ST
70,72,30.0,40.0,260723,380928,2025,General
70,72,30.0,40.0,208578,304742,2025,OBC
70,72,30.0,40.0,156433,228556,2025,SC
70,72,30.0,40.0,130361,190464,2025,ST
73,75,30.0,40.0,260723,380928,2025,General
73,75,30.0,40.0,208578,304742,2025,OBC
73,75,30.0,40.0,156433,228556,2025,SC
73,75,30.0,40.0,130361,190464,2025,ST
76,78,30.0,40.0,260723,380928,2025,General
76,78,30.0,40.0,208578,304742,2025,OBC
76,78,30.0,40.0,156433,228556,2025,SC
76,78,30.0,40.0,130361,190464,2025,ST
79,79,30.0,40.0,260723,380928,2025,General
79,79,30.0,40.0,208578,304742,2025,OBC
79,79,30.0,40.0,156433,228556,2025,SC
79,79,30.0,40.0,130361,190464,2025,ST
60,62,20.0,30.0,380929,568308,2025,General
60,62,20.0,30.0,304743,454646,2025,OBC
60,62,20.0,30.0,228557,340984,2025,SC
60,62,20.0,30.0,190464,284154,2025,ST
63,65,20.0,30.0,380929,568308,2025,General
63,65,20.0,30.0,304743,454646,2025,OBC
63,65,20.0,30.0,228557,340984,2025,SC
63,65,20.0,30.0,190464,284154,2025,ST
66,68,20.0,30.0,380929,568308,2025,General
66,68,20.0,30.0,304743,454646,2025,OBC
66,68,20.0,30.0,228557,340984,2025,SC
66,68,20.0,30.0,190464,284154,2025,ST
69,69,20.0,30.0,380929,568308,2025,General
69,69,20.0,30.0,304743,454646,2025,OBC
69,69,20.0,30.0,228557,340984,2025,SC
69,69,20.0,30.0,190464,284154,2025,ST
50,52,10.0,20.0,568309,844157,2025,General
50,52,10.0,20.0,454647,675325,2025,OBC
50,52,10.0,20.0,340985,506494,2025,SC
50,52,10.0,20.0,284154,422078,2025,ST
53,55,10.0,20.0,568309,844157,2025,General
53,55,10.0,20.0,454647,675325,2025,OBC
53,55,10.0,20.0,340985,506494,2025,SC
53,55,10.0,20.0,284154,422078,2025,ST
56,58,10.0,20.0,568309,844157,2025,General
56,58,10.0,20.0,454647,675325,2025,OBC
56,58,10.0,20.0,340985,506494,2025,SC
56,58,10.0,20.0,284154,422078,2025,ST
59,59,10.0,20.0,568309,844157,2025,General
59,59,10.0,20.0,454647,675325,2025,OBC
59,59,10.0,20.0,340985,506494,2025,SC
59,59,10.0,20.0,284154,422078,2025,ST
40,42,5.0,10.0,844158,1118638,2025,General
40,42,5.0,10.0,675326,894910,2025,OBC
40,42,5.0,10.0,506494,671182,2025,SC
40,42,5.0,10.0,422079,559319,2025,ST
43,45,5.0,10.0,844158,1118638,2025,General
43,45,5.0,10.0,675326,894910,2025,OBC
43,45,5.0,10.0,506494,671182,2025,SC
43,45,5.0,10.0,422079,559319,2025,ST
46,48,5.0,10.0,844158,1118638,2025,General
46,48,5.0,10.0,675326,894910,2025,OBC
46,48,5.0,10.0,506494,671182,2025,SC
46,48,5.0,10.0,422079,559319,2025,ST
49,49,5.0,10.0,844158,1118638,2025,General
49,49,5.0,10.0,675326,894910,2025,OBC
49,49,5.0,10.0,506494,671182,2025,SC
49,49,5.0,10.0,422079,559319,2025,ST
30,32,1.0,5.0,1118639,1300000,2025,General
30,32,1.0,5.0,894911,1040000,2025,OBC
30,32,1.0,5.0,671183,780000,2025,SC
30,32,1.0,5.0,559319,650000,2025,ST
33,35,1.0,5.0,1118639,1300000,2025,General
33,35,1.0,5.0,894911,1040000,2025,OBC
33,35,1.0,5.0,671183,780000,2025,SC
33,35,1.0,5.0,559319,650000,2025,ST
36,38,1.0,5.0,1118639,1300000,2025,General
36,38,1.0,5.0,894911,1040000,2025,OBC
36,38,1.0,5.0,671183,780000,2025,SC
36,38,1.0,5.0,559319,650000,2025,ST
39,39,1.0,5.0,1118639,1300000,2025,General
39,39,1.0,5.0,894911,1040000,2025,OBC
39,39,1.0,5.0,671183,780000,2025,SC
39,39,1.0,5.0,559319,650000,2025,ST
